Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
E2E Page_Mad Irish Hacking Academy,Chrome 79.0.3945.88,,,2019-12-23 09:55:33,2019-12-23 09:56:58,1m - 25.026s,PASSED
,,,,,,,
Test Cases/Page_Mad Irish Hacking Academy/Element Verification/Test 1 - Landing Page Verification,Chrome 79.0.3945.88,,,2019-12-23 09:55:33,2019-12-23 09:55:46,13.414s,PASSED
"openBrowser(""http://192.168.56.101/"")",Chrome 79.0.3945.88,,,2019-12-23 09:55:33,2019-12-23 09:55:38,5.010s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/a_Mad Irish Hacking Academy""))",Chrome 79.0.3945.88,,,2019-12-23 09:55:38,2019-12-23 09:55:39,0.781s,PASSED
"callTestCase(findTestCase(""Page_Mad Irish Hacking Academy/Utilities and Prechecks/Initial Checks on every page""), [:], STOP_ON_FAILURE)",Chrome 79.0.3945.88,,,2019-12-23 09:55:39,2019-12-23 09:55:43,4.069s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Landing Page/a_Learn more""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:55:43,2019-12-23 09:55:43,0.276s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Landing Page/h2_Live Training""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:55:43,2019-12-23 09:55:44,0.501s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Landing Page/p_Browse our catalog of upcoming courses an_5f7925""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:55:44,2019-12-23 09:55:44,0.388s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Landing Page/a_View details_Live_Training""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:55:44,2019-12-23 09:55:45,0.276s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Landing Page/h2_Reading Room""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:55:45,2019-12-23 09:55:45,0.264s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Landing Page/p_Look through our extensive collection of _48c044""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:55:45,2019-12-23 09:55:45,0.464s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Landing Page/a_View details_Reading_Room""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:55:45,2019-12-23 09:55:46,0.265s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Landing Page/h2_Newsletter""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:55:46,2019-12-23 09:55:46,0.259s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Landing Page/a_View details_Newsletter""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:55:46,2019-12-23 09:55:46,0.260s,PASSED
"callTestCase(findTestCase(""Page_Mad Irish Hacking Academy/Utilities and Prechecks/Close Browser""), [:], STOP_ON_FAILURE)",Chrome 79.0.3945.88,,,2019-12-23 09:55:46,2019-12-23 09:55:46,0.267s,PASSED
,,,,,,,
Test Cases/Page_Mad Irish Hacking Academy/Element Verification/Test 2 - About Page Verification,Chrome 79.0.3945.88,,,2019-12-23 09:55:46,2019-12-23 09:55:55,8.575s,PASSED
"openBrowser(""http://192.168.56.101/"")",Chrome 79.0.3945.88,,,2019-12-23 09:55:47,2019-12-23 09:55:49,2.300s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/b_Contact_caret""))",Chrome 79.0.3945.88,,,2019-12-23 09:55:49,2019-12-23 09:55:50,0.651s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/a_About""))",Chrome 79.0.3945.88,,,2019-12-23 09:55:50,2019-12-23 09:55:50,0.398s,PASSED
"callTestCase(findTestCase(""Page_Mad Irish Hacking Academy/Utilities and Prechecks/Initial Checks on every page""), [:], STOP_ON_FAILURE)",Chrome 79.0.3945.88,,,2019-12-23 09:55:50,2019-12-23 09:55:54,3.948s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy About Page/h1_Mad Irish Hacking Academy""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:55:54,2019-12-23 09:55:54,0.356s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy About Page/p_Learn the critical technical skills neces_924597""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:55:54,2019-12-23 09:55:55,0.460s,PASSED
"callTestCase(findTestCase(""Page_Mad Irish Hacking Academy/Utilities and Prechecks/Close Browser""), [:], STOP_ON_FAILURE)",Chrome 79.0.3945.88,,,2019-12-23 09:55:55,2019-12-23 09:55:55,0.165s,PASSED
,,,,,,,
Test Cases/Page_Mad Irish Hacking Academy/Element Verification/Test 3 - Contact Page Verification,Chrome 79.0.3945.88,,,2019-12-23 09:55:55,2019-12-23 09:56:03,8.455s,PASSED
"openBrowser(""http://192.168.56.101/"")",Chrome 79.0.3945.88,,,2019-12-23 09:55:55,2019-12-23 09:55:57,1.740s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/b_Contact_caret""))",Chrome 79.0.3945.88,,,2019-12-23 09:55:57,2019-12-23 09:55:58,0.649s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/a_Contact""))",Chrome 79.0.3945.88,,,2019-12-23 09:55:58,2019-12-23 09:55:58,0.402s,PASSED
"callTestCase(findTestCase(""Page_Mad Irish Hacking Academy/Utilities and Prechecks/Initial Checks on every page""), [:], STOP_ON_FAILURE)",Chrome 79.0.3945.88,,,2019-12-23 09:55:58,2019-12-23 09:56:02,3.728s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Contact Page/h1_Contact""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:56:02,2019-12-23 09:56:02,0.280s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Contact Page/Contact Page content""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:56:02,2019-12-23 09:56:02,0.267s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Contact Page/input_Your name_name""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:56:02,2019-12-23 09:56:03,0.362s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Contact Page/input_Your email_email""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:56:03,2019-12-23 09:56:03,0.272s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Contact Page/textarea_Your message_body""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:56:03,2019-12-23 09:56:03,0.364s,PASSED
"callTestCase(findTestCase(""Page_Mad Irish Hacking Academy/Utilities and Prechecks/Close Browser""), [:], STOP_ON_FAILURE)",Chrome 79.0.3945.88,,,2019-12-23 09:56:03,2019-12-23 09:56:03,0.190s,PASSED
,,,,,,,
Test Cases/Page_Mad Irish Hacking Academy/Element Verification/Test 4 - Trainings Page Verification,Chrome 79.0.3945.88,,,2019-12-23 09:56:03,2019-12-23 09:56:11,7.929s,PASSED
"openBrowser(""http://192.168.56.101/"")",Chrome 79.0.3945.88,,,2019-12-23 09:56:04,2019-12-23 09:56:05,1.663s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/b_Contact_caret""))",Chrome 79.0.3945.88,,,2019-12-23 09:56:05,2019-12-23 09:56:06,0.417s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/a_Training""))",Chrome 79.0.3945.88,,,2019-12-23 09:56:06,2019-12-23 09:56:06,0.491s,PASSED
"callTestCase(findTestCase(""Page_Mad Irish Hacking Academy/Utilities and Prechecks/Initial Checks on every page""), [:], STOP_ON_FAILURE)",Chrome 79.0.3945.88,,,2019-12-23 09:56:06,2019-12-23 09:56:10,3.772s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Trainings Page/h1_Trainings""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:56:10,2019-12-23 09:56:10,0.357s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Trainings Page/h2_Information Security Basics""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:56:10,2019-12-23 09:56:11,0.373s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Trainings Page/Training content""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:56:11,2019-12-23 09:56:11,0.256s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Trainings Page/a_Register""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:56:11,2019-12-23 09:56:11,0.255s,PASSED
"callTestCase(findTestCase(""Page_Mad Irish Hacking Academy/Utilities and Prechecks/Close Browser""), [:], STOP_ON_FAILURE)",Chrome 79.0.3945.88,,,2019-12-23 09:56:11,2019-12-23 09:56:11,0.153s,PASSED
,,,,,,,
Test Cases/Page_Mad Irish Hacking Academy/Element Verification/Test 5 - Reading Page Verification before login,Chrome 79.0.3945.88,,,2019-12-23 09:56:11,2019-12-23 09:56:19,7.224s,PASSED
"openBrowser(""http://192.168.56.101/"")",Chrome 79.0.3945.88,,,2019-12-23 09:56:12,2019-12-23 09:56:13,1.580s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/b_Contact_caret""))",Chrome 79.0.3945.88,,,2019-12-23 09:56:13,2019-12-23 09:56:14,0.666s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/a_Reading""))",Chrome 79.0.3945.88,,,2019-12-23 09:56:14,2019-12-23 09:56:14,0.396s,PASSED
"callTestCase(findTestCase(""Page_Mad Irish Hacking Academy/Utilities and Prechecks/Initial Checks on every page""), [:], STOP_ON_FAILURE)",Chrome 79.0.3945.88,,,2019-12-23 09:56:14,2019-12-23 09:56:18,3.594s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Reading Page/h1_Header""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:56:18,2019-12-23 09:56:18,0.357s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Reading Page/Use the login form""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:56:18,2019-12-23 09:56:18,0.354s,PASSED
"callTestCase(findTestCase(""Page_Mad Irish Hacking Academy/Utilities and Prechecks/Close Browser""), [:], STOP_ON_FAILURE)",Chrome 79.0.3945.88,,,2019-12-23 09:56:18,2019-12-23 09:56:19,0.150s,PASSED
,,,,,,,
Test Cases/Page_Mad Irish Hacking Academy/Element Verification/Test 6 - Newsletter Page Verification before login,Chrome 79.0.3945.88,,,2019-12-23 09:56:19,2019-12-23 09:56:26,7.333s,PASSED
"openBrowser(""http://192.168.56.101/"")",Chrome 79.0.3945.88,,,2019-12-23 09:56:19,2019-12-23 09:56:20,1.525s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/b_Contact_caret""))",Chrome 79.0.3945.88,,,2019-12-23 09:56:20,2019-12-23 09:56:21,0.761s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/a_Newsletter""))",Chrome 79.0.3945.88,,,2019-12-23 09:56:21,2019-12-23 09:56:22,0.507s,PASSED
"callTestCase(findTestCase(""Page_Mad Irish Hacking Academy/Utilities and Prechecks/Initial Checks on every page""), [:], STOP_ON_FAILURE)",Chrome 79.0.3945.88,,,2019-12-23 09:56:22,2019-12-23 09:56:25,3.767s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Newsletter Page/h1_Header""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:56:25,2019-12-23 09:56:26,0.260s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Newsletter Page/p_Content""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:56:26,2019-12-23 09:56:26,0.250s,PASSED
"callTestCase(findTestCase(""Page_Mad Irish Hacking Academy/Utilities and Prechecks/Close Browser""), [:], STOP_ON_FAILURE)",Chrome 79.0.3945.88,,,2019-12-23 09:56:26,2019-12-23 09:56:26,0.146s,PASSED
,,,,,,,
Test Cases/Page_Mad Irish Hacking Academy/Element Verification/Test 7 - Create Account Page Verification,Chrome 79.0.3945.88,,,2019-12-23 09:56:26,2019-12-23 09:56:34,7.957s,PASSED
"openBrowser(""http://192.168.56.101/"")",Chrome 79.0.3945.88,,,2019-12-23 09:56:26,2019-12-23 09:56:28,1.483s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/b_Contact_caret""))",Chrome 79.0.3945.88,,,2019-12-23 09:56:28,2019-12-23 09:56:28,0.668s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/a_Create account""))",Chrome 79.0.3945.88,,,2019-12-23 09:56:28,2019-12-23 09:56:29,0.543s,PASSED
"callTestCase(findTestCase(""Page_Mad Irish Hacking Academy/Utilities and Prechecks/Initial Checks on every page""), [:], STOP_ON_FAILURE)",Chrome 79.0.3945.88,,,2019-12-23 09:56:29,2019-12-23 09:56:32,3.236s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Create Account Page/p_Header""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:56:32,2019-12-23 09:56:32,0.355s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Create Account Page/Email field""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:56:32,2019-12-23 09:56:33,0.255s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Create Account Page/Password field""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:56:33,2019-12-23 09:56:33,0.261s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Create Account Page/Register button""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:56:33,2019-12-23 09:56:33,0.456s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Create Account Page/Forgot your password link""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:56:33,2019-12-23 09:56:34,0.457s,PASSED
"callTestCase(findTestCase(""Page_Mad Irish Hacking Academy/Utilities and Prechecks/Close Browser""), [:], STOP_ON_FAILURE)",Chrome 79.0.3945.88,,,2019-12-23 09:56:34,2019-12-23 09:56:34,0.162s,PASSED
,,,,,,,
Test Cases/Page_Mad Irish Hacking Academy/Element Verification/Test 8 - Lost Password Page Verification,Chrome 79.0.3945.88,,,2019-12-23 09:56:34,2019-12-23 09:56:42,8.481s,PASSED
"openBrowser(""http://192.168.56.101/"")",Chrome 79.0.3945.88,,,2019-12-23 09:56:34,2019-12-23 09:56:36,1.574s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/b_Contact_caret""))",Chrome 79.0.3945.88,,,2019-12-23 09:56:36,2019-12-23 09:56:36,0.449s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/a_Create account""))",Chrome 79.0.3945.88,,,2019-12-23 09:56:36,2019-12-23 09:56:37,0.511s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Create Account Page/Forgot your password link""), STOP_ON_FAILURE)",Chrome 79.0.3945.88,,,2019-12-23 09:56:37,2019-12-23 09:56:37,0.421s,PASSED
"callTestCase(findTestCase(""Page_Mad Irish Hacking Academy/Utilities and Prechecks/Initial Checks on every page""), [:], STOP_ON_FAILURE)",Chrome 79.0.3945.88,,,2019-12-23 09:56:37,2019-12-23 09:56:40,3.427s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Lost Password Page/h1_Lost Password Header""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:56:40,2019-12-23 09:56:41,0.255s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Lost Password Page/p_Content""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:56:41,2019-12-23 09:56:41,0.367s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Lost Password Page/email field""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:56:41,2019-12-23 09:56:41,0.352s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Lost Password Page/input realname field""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:56:41,2019-12-23 09:56:42,0.352s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Lost Password Page/Look up account button""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:56:42,2019-12-23 09:56:42,0.457s,PASSED
"callTestCase(findTestCase(""Page_Mad Irish Hacking Academy/Utilities and Prechecks/Close Browser""), [:], STOP_ON_FAILURE)",Chrome 79.0.3945.88,,,2019-12-23 09:56:42,2019-12-23 09:56:42,0.166s,PASSED
,,,,,,,
Test Cases/Page_Mad Irish Hacking Academy/Account Creation and Verification/Test 9 - Account Creation,Chrome 79.0.3945.88,,,2019-12-23 09:56:42,2019-12-23 09:56:47,4.112s,PASSED
"openBrowser(""http://192.168.56.101/"")",Chrome 79.0.3945.88,,,2019-12-23 09:56:43,2019-12-23 09:56:44,1.507s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/b_Contact_caret""))",Chrome 79.0.3945.88,,,2019-12-23 09:56:44,2019-12-23 09:56:44,0.411s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/a_Create account""))",Chrome 79.0.3945.88,,,2019-12-23 09:56:44,2019-12-23 09:56:45,0.492s,PASSED
emailPrefix = currentTimeMillis().toString(),Chrome 79.0.3945.88,,,2019-12-23 09:56:45,2019-12-23 09:56:45,0.004s,PASSED
"setText(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Create Account Page/Email field""), emailPrefix + ""@email.com"")",Chrome 79.0.3945.88,,,2019-12-23 09:56:45,2019-12-23 09:56:45,0.573s,PASSED
password = currentTimeMillis().toString(),Chrome 79.0.3945.88,,,2019-12-23 09:56:45,2019-12-23 09:56:45,0.000s,PASSED
"setText(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Create Account Page/Password field""), password + 0)",Chrome 79.0.3945.88,,,2019-12-23 09:56:45,2019-12-23 09:56:46,0.474s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Create Account Page/Register button""), STOP_ON_FAILURE)",Chrome 79.0.3945.88,,,2019-12-23 09:56:46,2019-12-23 09:56:46,0.378s,PASSED
"callTestCase(findTestCase(""Page_Mad Irish Hacking Academy/Utilities and Prechecks/Close Browser""), [:], STOP_ON_FAILURE)",Chrome 79.0.3945.88,,,2019-12-23 09:56:46,2019-12-23 09:56:47,0.163s,PASSED
,,,,,,,
Test Cases/Page_Mad Irish Hacking Academy/Element Verification/Test 10 - Reading Page Verification after login,Chrome 79.0.3945.88,,,2019-12-23 09:56:47,2019-12-23 09:56:52,5.433s,PASSED
"openBrowser(""http://192.168.56.101/"")",Chrome 79.0.3945.88,,,2019-12-23 09:56:47,2019-12-23 09:56:48,1.569s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/b_Contact_caret""))",Chrome 79.0.3945.88,,,2019-12-23 09:56:48,2019-12-23 09:56:49,0.386s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/a_Create account""))",Chrome 79.0.3945.88,,,2019-12-23 09:56:49,2019-12-23 09:56:49,0.400s,PASSED
emailPrefix = currentTimeMillis().toString(),Chrome 79.0.3945.88,,,2019-12-23 09:56:49,2019-12-23 09:56:49,0.000s,PASSED
"setText(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Create Account Page/Email field""), emailPrefix + ""@email.com"")",Chrome 79.0.3945.88,,,2019-12-23 09:56:49,2019-12-23 09:56:49,0.430s,PASSED
password = currentTimeMillis().toString(),Chrome 79.0.3945.88,,,2019-12-23 09:56:49,2019-12-23 09:56:49,0.000s,PASSED
"setText(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Create Account Page/Password field""), password + 0)",Chrome 79.0.3945.88,,,2019-12-23 09:56:49,2019-12-23 09:56:50,0.351s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Create Account Page/Register button""), STOP_ON_FAILURE)",Chrome 79.0.3945.88,,,2019-12-23 09:56:50,2019-12-23 09:56:50,0.377s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/b_Contact_caret""))",Chrome 79.0.3945.88,,,2019-12-23 09:56:50,2019-12-23 09:56:50,0.304s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/a_Reading""))",Chrome 79.0.3945.88,,,2019-12-23 09:56:50,2019-12-23 09:56:51,0.490s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Reading Page/div_CyberSecurity section""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:56:51,2019-12-23 09:56:51,0.247s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Reading Page/a_Download button""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:56:51,2019-12-23 09:56:51,0.258s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Reading Page/div_Higher Education section""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:56:51,2019-12-23 09:56:52,0.360s,PASSED
"callTestCase(findTestCase(""Page_Mad Irish Hacking Academy/Utilities and Prechecks/Close Browser""), [:], STOP_ON_FAILURE)",Chrome 79.0.3945.88,,,2019-12-23 09:56:52,2019-12-23 09:56:52,0.154s,PASSED
,,,,,,,
Test Cases/Page_Mad Irish Hacking Academy/Element Verification/Test 11 - Newsletter Page Verification after login,Chrome 79.0.3945.88,,,2019-12-23 09:56:52,2019-12-23 09:56:58,5.666s,PASSED
"openBrowser(""http://192.168.56.101/"")",Chrome 79.0.3945.88,,,2019-12-23 09:56:52,2019-12-23 09:56:54,1.470s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/b_Contact_caret""))",Chrome 79.0.3945.88,,,2019-12-23 09:56:54,2019-12-23 09:56:54,0.635s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/a_Create account""))",Chrome 79.0.3945.88,,,2019-12-23 09:56:54,2019-12-23 09:56:55,0.389s,PASSED
emailPrefix = currentTimeMillis().toString(),Chrome 79.0.3945.88,,,2019-12-23 09:56:55,2019-12-23 09:56:55,0.000s,PASSED
"setText(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Create Account Page/Email field""), emailPrefix + ""@email.com"")",Chrome 79.0.3945.88,,,2019-12-23 09:56:55,2019-12-23 09:56:55,0.557s,PASSED
password = currentTimeMillis().toString(),Chrome 79.0.3945.88,,,2019-12-23 09:56:55,2019-12-23 09:56:55,0.001s,PASSED
"setText(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Create Account Page/Password field""), password + 0)",Chrome 79.0.3945.88,,,2019-12-23 09:56:55,2019-12-23 09:56:55,0.345s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Create Account Page/Register button""), STOP_ON_FAILURE)",Chrome 79.0.3945.88,,,2019-12-23 09:56:55,2019-12-23 09:56:56,0.414s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/b_Contact_caret""))",Chrome 79.0.3945.88,,,2019-12-23 09:56:56,2019-12-23 09:56:56,0.318s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/a_Newsletter""))",Chrome 79.0.3945.88,,,2019-12-23 09:56:56,2019-12-23 09:56:57,0.417s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Newsletter Page/h3_Conficker Legal and Policy Considerations""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:56:57,2019-12-23 09:56:57,0.268s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Newsletter Page/p_Posted by Brian Hershel""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:56:57,2019-12-23 09:56:57,0.253s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Newsletter Page/a_Read""), 0)",Chrome 79.0.3945.88,,,2019-12-23 09:56:57,2019-12-23 09:56:57,0.255s,PASSED
"callTestCase(findTestCase(""Page_Mad Irish Hacking Academy/Utilities and Prechecks/Close Browser""), [:], STOP_ON_FAILURE)",Chrome 79.0.3945.88,,,2019-12-23 09:56:57,2019-12-23 09:56:58,0.232s,PASSED
